,AgentName,Belief_1,Belief_2,Belief_3,Belief_4,Belief_5,Belief_6,Trend,Choice_Strategy,Strength_Beliefs
3744,Flat_0_744,-0.29625085449981126,0.5535473656087514,-1.114369331662417,0.7634049257073426,1.0113791635141212,0.6220329010685521,Flat,100% Positive Test,0.7268307570101659
3745,Flat_0_745,0.1414726618106451,-2.155502163105268,-0.4013833704533706,-0.137889170104052,1.6331588295133477,-0.7097477123803392,Flat,100% Positive Test,0.8631923178945038
3746,Flat_0_746,0.12230545065266457,1.4191262465553005,0.1367904679172229,-0.8720629543367431,-0.7168462631733614,-0.6276164489092474,Flat,100% Positive Test,0.6491246385907566
3747,Flat_0_747,0.4417379591869859,-1.8637101299231518,-1.6345201694894125,-0.22648038443722124,-0.00378620733893964,-0.7350220326729167,Flat,100% Positive Test,0.8175428138414379
3748,Flat_0_748,2.2146681535482626,0.5838526833801633,2.8620151737324564,-0.10841219719490125,-0.4149790015197789,-0.2525991559853943,Flat,100% Positive Test,1.0727543942268263
3749,Flat_0_749,0.4254526366008471,0.584729487642096,1.984082980718198,-0.3003459655876108,0.34595421164355084,0.017276153257306526,Flat,100% Positive Test,0.6096402392416016
3750,Flat_0_750,-0.13239722054731667,1.1109937471080782,1.3536021668564586,-0.26901341535013357,-1.8029684090148754,0.6329894256154408,Flat,100% Positive Test,0.8836607307487173
3751,Flat_0_751,-0.5903584104994132,1.0158506965481413,-0.12205718936090448,0.9755130761481275,0.23066290138411838,0.2814259019592982,Flat,100% Positive Test,0.5359780293166673
3752,Flat_0_752,0.9426670812592295,1.867606507558776,1.1519283463518148,-0.8330978956972248,-0.9110175631220926,0.12226634101358225,Flat,100% Positive Test,0.9714306225004532
3753,Flat_0_753,-0.4106119835522707,-1.1111770321287906,-0.40883136176424406,0.10216252955554844,0.4992866470142056,0.38314712470333345,Flat,100% Positive Test,0.4858694464530655
3754,Flat_0_754,-0.09299719844170157,0.22694124216880607,0.07045220869887028,-1.2094977102040894,0.14198884499251507,0.715173885182452,Flat,100% Positive Test,0.4095085149480724
3755,Flat_0_755,-0.4669580800191651,0.5027036523198837,-1.291064822175883,-0.7356929818448097,-0.5527541155865073,-0.7064170708284722,Flat,100% Positive Test,0.7092651204624535
3756,Flat_0_756,0.47492963981010267,0.01606945445497948,-1.8290076500720458,1.6188240752148906,0.28361033470590524,-0.017321080084729323,Flat,100% Positive Test,0.7066270390571088
3757,Flat_0_757,-1.0288303070393,-0.8415672228913154,0.49335972518122323,-0.7014386393593912,-0.43428236658295627,-0.4096490071451835,Flat,100% Positive Test,0.6515212113665616
3758,Flat_0_758,0.16061303693821172,0.0699918499363063,0.9688603714410008,-0.26049188470241447,-0.5918243652261653,-0.7432960156839749,Flat,100% Positive Test,0.4658462539880122
3759,Flat_0_759,-0.4759462902569277,-1.5714196910757632,-0.42627250663387817,-0.4822470142354719,0.7211345443520932,0.8088788944465759,Flat,100% Positive Test,0.7476498235001183
3760,Flat_0_760,0.1493001994588098,-1.7196155948696406,1.8278682956649244,-0.24086802627023274,-0.3101412065917103,0.22755449765450902,Flat,100% Positive Test,0.7458913034183046
3761,Flat_0_761,0.6686792727633677,-0.7596481710391717,-0.2577114334099816,-0.0003339904880428346,-0.49740775975156437,-0.42814137565732757,Flat,100% Positive Test,0.43532033385157604
3762,Flat_0_762,0.31534804020816676,-1.9295692738270318,-0.44589033598914324,0.3980283606974402,-1.0612568254410135,1.088015632109981,Flat,100% Positive Test,0.8730180780454627
3763,Flat_0_763,-0.4930785178949487,0.45533575303888013,1.6819222572144985,-0.6147885537862952,-0.9521185026480626,-0.15799908426172593,Flat,100% Positive Test,0.7258737781407351
3764,Flat_0_764,-1.4072004407830874,0.32530880797492745,0.4047902932657468,0.058259125271899914,-0.3550881209146581,-1.2043638267654515,Flat,100% Positive Test,0.6258351024959619
3765,Flat_0_765,0.2541425062799391,-0.4448938837527449,-1.885148456639518,0.22310825801907128,0.9715478073773793,-0.17517184088775906,Flat,100% Positive Test,0.6590021254927353
3766,Flat_0_766,-0.7798290676188178,0.7855983148499458,0.749278686116402,0.3057117596648174,-0.33119780017820555,0.41339452962256507,Flat,100% Positive Test,0.5608350263417922
3767,Flat_0_767,1.2595796731462043,2.0013170175648907,1.2083061142426712,-1.3808336336033964,0.5892910517715293,-0.5183877754131222,Flat,100% Positive Test,1.1596192109569692
3768,Flat_0_768,-1.2369554864589651,-2.9038798490123274,-0.00470838539421603,0.8997100613564188,-0.0796211438870874,0.12122209830772646,Flat,100% Positive Test,0.8743495040694569
3769,Flat_0_769,0.20680745421951624,-0.20689029267292378,1.19588109667552,0.00014933017860363496,0.9205394394926182,1.6097204112877739,Flat,100% Positive Test,0.6899980040878259
3770,Flat_0_770,-0.19945327287369052,-0.17291057432417029,-1.4273456151381256,0.09038612233360332,0.9883868328500033,0.8757328910867194,Flat,100% Positive Test,0.6257025514343854
3771,Flat_0_771,-0.7435457182923921,0.7728992263437132,-0.37502049718070285,-0.03777994464686896,0.12193029603286254,-0.36132525416336636,Flat,100% Positive Test,0.4020834894433177
3772,Flat_0_772,-0.5058987300127964,-1.683358138302457,-0.6803803233569156,-0.1648539870274428,0.9899557783930552,-0.04216051246582775,Flat,100% Positive Test,0.6777679115930825
3773,Flat_0_773,0.37132841279003176,-1.896868181400912,-0.5768863960304855,0.9186769727765037,-0.16655070956141482,0.4959250402215845,Flat,100% Positive Test,0.7377059521301553
3774,Flat_0_774,1.422834553513758,-0.29054308718581123,0.8840764838960359,-0.03692293232935562,0.0784146633829037,-0.4050251790933862,Flat,100% Positive Test,0.5196361499002085
3775,Flat_0_775,-0.6147723770653786,0.6490812305551305,-0.07350794772813643,-1.0165122267780105,-0.6633887856663823,-0.5579889983544686,Flat,100% Positive Test,0.5958752610245844
3776,Flat_0_776,0.33300458459533167,-0.6973663487786049,-0.8495700504815522,-0.010336175540246573,0.2735031030354167,-0.6610017097472687,Flat,100% Positive Test,0.4707969953630702
3777,Flat_0_777,0.43242649940900646,-1.2055399797322899,0.0925975223827622,0.6844680277580327,1.0416992356593662,0.10953732915291581,Flat,100% Positive Test,0.5943780990157289
3778,Flat_0_778,0.9652964362883032,1.2487388566102253,1.8816224898639151,-0.5975988664993981,-0.7119121694086231,-0.9279837980561367,Flat,100% Positive Test,1.0555254361211002
3779,Flat_0_779,-0.6835888385609535,-2.1360146016050523,-1.33733377963084,1.230834957515963,0.33473122759882695,0.6646136606670517,Flat,100% Positive Test,1.0645195109297811
3780,Flat_0_780,0.6175853623874065,1.6405645901954966,1.2966940101928066,0.3471904025231851,-0.28139850469041205,1.1216280598724835,Flat,100% Positive Test,0.8841768216436318
3781,Flat_0_781,1.21744319099216,0.361685234394186,2.694718811913925,-1.155548341656846,0.0912915608683551,0.2652002897568514,Flat,100% Positive Test,0.9643145715970539
3782,Flat_0_782,-1.048286910497377,-2.4517890186843423,-1.4276042399780744,0.9715481284033191,0.04936862657324796,-0.6678337927881951,Flat,100% Positive Test,1.1027384528207593
3783,Flat_0_783,-0.45120375314633276,-1.1029135196462785,-1.963059527240863,0.483752332264321,0.5217629000819961,-0.10903687300712062,Flat,100% Positive Test,0.7719548175644854
3784,Flat_0_784,0.3951307016985868,0.9342319376460594,1.3302953678530973,-0.6410704843923691,0.5756438337018432,-0.662322269907083,Flat,100% Positive Test,0.7564490991998398
3785,Flat_0_785,-0.02333305828571769,-0.24922977396754387,-1.644992541212539,0.27404014552070277,0.5693115439031717,0.38954052920008897,Flat,100% Positive Test,0.5250745986816273
3786,Flat_0_786,1.1957451740627398,0.37559051179143543,1.2540623223565028,-0.9217358905819584,-1.737015395906038,-0.2640930011089705,Flat,100% Positive Test,0.9580403826346076
3787,Flat_0_787,0.2909491821193174,-1.2644966776426676,0.06514226763657027,0.2202880944523562,1.3396223188000278,1.0522203458712873,Flat,100% Positive Test,0.7054531477537044
3788,Flat_0_788,-1.2197562986433463,-1.084076201832793,-0.49040205594556485,0.7534896011905402,-0.8075469901058391,-0.2677016041449797,Flat,100% Positive Test,0.7704954586438441
3789,Flat_0_789,0.8010012761445844,-0.11901792465176173,1.5530948745068975,-1.0789226923075228,-0.16319940949777612,0.03487485576848881,Flat,100% Positive Test,0.6250185054795052
3790,Flat_0_790,-0.7204300444807429,-0.49217051161666814,-0.7451296407841668,0.9315252337900959,-0.1255281985653438,1.391286103588334,Flat,100% Positive Test,0.7343449554708918
3791,Flat_0_791,0.2948850437155355,0.5729359830920208,-0.674619217240065,0.8438407804283384,0.10454574193098537,-0.4739960926926363,Flat,100% Positive Test,0.49413714318326357
3792,Flat_0_792,0.8316160909173105,0.5435113978679508,0.2803696591637178,-0.09089493534529192,-0.2357600633859117,0.7829712735691275,Flat,100% Positive Test,0.460853903374885
3793,Flat_0_793,1.3759710678015389,-0.1931636389771212,2.7284584375807577,-0.3436342753616928,-0.7277793684335013,-0.5237598961559952,Flat,100% Positive Test,0.9821277807184344
3794,Flat_0_794,0.5796013611052062,2.22324260758984,0.594724917771046,-1.7709951916694993,-0.5739823280976842,0.19893376926218398,Flat,100% Positive Test,0.9902466959159099
3795,Flat_0_795,0.45038604861635506,-0.4816778102000267,1.2555911223216292,0.5633222128801145,-0.9800847369619348,-0.8000675485546326,Flat,100% Positive Test,0.7551882465891154
3796,Flat_0_796,0.11186452262162427,0.07978444013326086,-0.11261236928728746,0.12113370638118952,0.9807061228912329,0.4649239091732652,Flat,100% Positive Test,0.31183751174797675
3797,Flat_0_797,-1.1218717153552282,-2.215757275315235,-0.007243070645729377,0.220125757127337,-0.7245989805484799,0.31955416932086184,Flat,100% Positive Test,0.7681918280521453
3798,Flat_0_798,0.2451527912867389,1.8900475801639298,1.313570668433689,-0.4089305464736599,-1.0777614886699967,0.2859858252848929,Flat,100% Positive Test,0.8702414833854846
3799,Flat_0_799,-0.2005110303526253,0.783971589597795,-1.5636311124687114,-0.2688595012849233,0.760194502323708,0.18891451314595858,Flat,100% Positive Test,0.627680374862287
3800,Flat_0_800,-0.8525797426004241,-0.7788097233265472,-0.8577010449039628,0.09594071653565456,0.6085723018945107,0.6342373988819894,Flat,100% Positive Test,0.6379734880238481
3801,Flat_0_801,-1.1013188579517377,-2.7740067213507906,-0.42180796900030093,-0.1566437847290249,-0.13916351957082984,0.3761310978241418,Flat,100% Positive Test,0.8281786584044709
3802,Flat_0_802,-0.0526590414775861,-0.12856874951732655,-1.3289894817254255,0.4581652689999023,-0.7961316455158307,-1.0622508051061232,Flat,100% Positive Test,0.6377941653903657
3803,Flat_0_803,1.188377248350331,0.2762927728577831,2.5774083382341093,0.5314928431053743,0.1745116952139958,0.07250368016089681,Flat,100% Positive Test,0.803431096320415
3804,Flat_0_804,0.6428933111729026,0.09755081063673263,0.031398908997978925,0.9260835570877298,0.7927845025197489,-0.0023163531841021157,Flat,100% Positive Test,0.4155045739331991
3805,Flat_0_805,-0.16969293326873597,-1.1721187630395615,-0.8434200491441861,0.8281728396382869,-0.8739961490584051,-0.06664745994050092,Flat,100% Positive Test,0.6590080323482794
3806,Flat_0_806,-2.2052179414839004,-0.20074366609558908,-0.8459501825624591,-0.2429110222259685,1.0451527545066321,0.3893078515663768,Flat,100% Positive Test,0.821547236406821
3807,Flat_0_807,0.30295613545779354,-1.6396257591000754,-1.4311695070941162,0.060963771884724904,1.1235427610209787,-1.1695627215668325,Flat,100% Positive Test,0.9546367760207536
3808,Flat_0_808,-0.3571646417000357,-0.7651847759346078,2.5242111623019614,0.2762548410032063,0.0038355192397233756,-0.4692150448729725,Flat,100% Positive Test,0.7326443308420845
3809,Flat_0_809,-0.4921297409892589,-1.5454303368978717,-1.8549720037320725,1.0610063339217537,0.8536992496594555,-0.031089837033525747,Flat,100% Positive Test,0.9730545837056562
3810,Flat_0_810,-0.902229420032361,1.0093030750655814,-0.4384061217631722,0.4583243304924148,0.5546976975264251,-0.1209731498262111,Flat,100% Positive Test,0.5806556324510276
3811,Flat_0_811,-0.09652392407956795,1.703948788550116,1.3143801798919206,-0.9808291474965365,-1.0922273172177952,-0.2323011920588578,Flat,100% Positive Test,0.9033684248824656
3812,Flat_0_812,0.7607874784530801,2.403265968297888,0.993725960701734,-0.42969216776373065,-1.1902207778294696,0.2738856516664807,Flat,100% Positive Test,1.0085963341187303
3813,Flat_0_813,1.5781376169614048,1.1311528216114493,1.6903389027046583,-0.2608018952772377,-0.3879819136950421,-0.12446693319150659,Flat,100% Positive Test,0.8621466805735497
3814,Flat_0_814,0.4187060139905726,0.41353976971296563,-0.2342881129369323,-0.44538324471630697,0.33107724537683964,0.586617090936067,Flat,100% Positive Test,0.40493524627828065
3815,Flat_0_815,1.1684698915721805,-0.5722823316471036,-0.4562362435264137,1.464721302946209,0.19319855145900067,0.41807406012408566,Flat,100% Positive Test,0.7121637302124989
3816,Flat_0_816,-0.5205610863714834,-0.15218050272880773,-1.3421243278410684,0.47599800486200844,0.6256342053260853,-0.29936920634257125,Flat,100% Positive Test,0.5693112222453375
3817,Flat_0_817,-1.5283930917636948,0.014762260455021547,0.02035485812829063,0.6868988071120498,-0.32929333424590246,-0.13091968277497507,Flat,100% Positive Test,0.45177033907998904
3818,Flat_0_818,0.9144852434041485,-1.1644964033696512,-0.3996569864078483,0.18406357008210272,0.9735076243239608,0.26972222408674085,Flat,100% Positive Test,0.6509886752790753
3819,Flat_0_819,-1.2369554864589651,-2.9038798490123274,-0.00470838539421603,0.8997100613564188,-0.0796211438870874,0.12122209830772646,Flat,100% Positive Test,0.8743495040694569
3820,Flat_0_820,1.010931104557113,-0.0019269284190565061,1.7330147445619306,-0.9250155278074383,-0.5224817263906671,-0.1227155572376486,Flat,100% Positive Test,0.719347598162309
3821,Flat_0_821,0.9066411773407665,1.4279952244748748,1.8138354090481947,1.1188539547298133,-0.857634304719262,1.082204513484443,Flat,100% Positive Test,1.201194097299559
3822,Flat_0_822,-0.22068988849378224,-0.6907280228065348,-1.6916844274965737,-0.6529510136212684,0.39863826307363176,0.05865111387828503,Flat,100% Positive Test,0.6188904548950127
3823,Flat_0_823,-0.34726682771169554,-2.681860130428827,-0.18184016410885373,-0.09406030886912618,0.23498398827012823,-0.9803872875008731,Flat,100% Positive Test,0.753399784481584
3824,Flat_0_824,0.8391307855381913,-0.7663291740150472,1.7481313281913464,-0.6045199663688141,-1.623048668159384,-1.0206683411695892,Flat,100% Positive Test,1.1003047105737287
3825,Flat_0_825,-0.6496286530725097,1.0847627066662087,2.1926079141350687,-1.0605657599512757,-0.7897822895499745,-0.9407492852386811,Flat,100% Positive Test,1.1196827681022865
3826,Flat_0_826,-0.6355677558197664,-0.9865262683762066,-0.2968874651485376,1.0065561346620764,0.5070334110486638,-1.4718654617206361,Flat,100% Positive Test,0.8174060827959811
3827,Flat_0_827,-0.886917513228159,0.3827465133591118,1.1720046861967381,0.7482457926121584,0.4886581815457043,0.6654329120929637,Flat,100% Positive Test,0.7240009331724725
3828,Flat_0_828,-0.5463454444931721,1.232415033571742,2.187514099253115,-0.49083055985787816,-0.5275700011605977,0.7240995496951692,Flat,100% Positive Test,0.951462448005279
3829,Flat_0_829,-0.08176368302704806,-0.28582860428267043,-0.43562163262084874,0.9238072928077415,0.6485277326134441,1.3275043467375287,Flat,100% Positive Test,0.617175548681547
3830,Flat_0_830,0.9088403278735881,-2.2887517382650953,-0.6500200075319744,-0.5746406321339627,0.43082725491255613,-0.8969495979347981,Flat,100% Positive Test,0.958338259775329
3831,Flat_0_831,-0.23590393905095863,0.3412416681783401,-0.06073639563626587,0.8910299568468892,0.29049689603804096,-1.1147111121808004,Flat,100% Positive Test,0.48901999465521584
3832,Flat_0_832,-0.3183146740093233,0.9194354215409616,2.139422600254718,-1.0361220039501415,-0.41377274851786,-0.34392712960740185,Flat,100% Positive Test,0.8618324296467343
3833,Flat_0_833,1.377020290617928,1.247760444854567,1.5271739668999056,-0.12948224253190865,-1.255203863153175,-0.6370697195415226,Flat,100% Positive Test,1.0289517545998346
3834,Flat_0_834,-1.731546182089513,-2.525632375950539,-0.7620953922786518,0.2738297243779223,0.3935944643189791,-0.5629433209770732,Flat,100% Positive Test,1.0416069099987797
3835,Flat_0_835,-0.10090685959427603,-0.21523141754172556,0.15682181596222167,0.40890238018356917,1.5196812511164173,-0.5187199313977653,Flat,100% Positive Test,0.4867106092993292
3836,Flat_0_836,-1.0134759425541908,-2.1661753374987134,-1.2167803204228453,-0.7729007247247186,0.5117457826641125,-1.0496038347368883,Flat,100% Positive Test,1.1217803237669115
3837,Flat_0_837,-0.4532901059365486,0.4064169414888911,-0.8177966257026077,1.7294362817928008,0.3950106025914413,0.031833426675537124,Flat,100% Positive Test,0.6389639973646378
3838,Flat_0_838,0.1412244433991846,0.42635692585779356,0.43215631222560713,1.3887836544971903,1.725254693874489,0.9570327818685126,Flat,100% Positive Test,0.8451348019537962
3839,Flat_0_839,0.6915573973755128,0.017376484603999737,0.36521123854346604,-0.3252304629046214,0.6023071606773727,-0.6284616321226146,Flat,100% Positive Test,0.4383573960379312
3840,Flat_0_840,0.43681037717323007,0.6806818507410514,-1.411332118332572,0.39315590919198196,0.9273776439496533,-0.22952454942073386,Flat,100% Positive Test,0.6798137414682038
