,AgentName,Belief_1,Belief_2,Belief_3,Belief_4,Belief_5,Belief_6,Belief_7,Belief_8,Belief_9,Belief_10,Trend,Choice_Strategy,Strength_Beliefs
5775,Flat_1_775,-0.8015366651838662,1.1073428618976464,1.231946220475325,-0.043061168730377936,-1.0185774130397347,1.071808020887623,-1.616763635994946,0.8408595323197738,-1.0753588194832389,-0.04141629403610596,Flat,100% Random,0.8790453917024289
5776,Flat_1_776,-0.3775277265109319,-0.6133076341081083,-1.6916464604552135,-0.30202580397422807,-1.2611765220714075,-1.3896023385087026,-0.6435113677811451,-2.2575636450947183,-2.9665862910756804,-2.1140880151022325,Flat,100% Random,0.939214414271432
5777,Flat_1_777,0.6955645314603679,-1.3700534351320512,-0.9245437514249891,-4.81123651053336,-1.9306498065354982,1.2331983533517075,0.6066458320797528,0.07436650282894708,-1.1661351228069694,-0.34632985469046546,Flat,100% Random,1.8275410647396624
5778,Flat_1_778,1.6602031206198034,1.1589043205173652,-0.25604634842191754,1.396214678278952,1.2851218167600398,0.5690737462861297,0.6741338405222406,-0.08779256316035056,-2.024557604319746,-0.22212687049593005,Flat,100% Random,1.0542606718140346
5779,Flat_1_779,0.9531357100535398,-3.859846806708182,-0.5009002009889698,-1.6860874020786287,-1.6428919555469619,-0.7003762334269225,0.01678663929938201,-0.3094138310485819,1.2588438605474026,-0.026663286612449655,Flat,100% Random,1.5572063848005342
5780,Flat_1_780,1.8028454177097102,-0.20144942318219589,0.46628242063375475,0.34795109840028104,1.5717227532977394,0.11953933472294848,-0.9744231074897702,-0.8462370500606969,-0.801730270333704,-0.7029598775515755,Flat,100% Random,0.7516317413244383
5781,Flat_1_781,-0.0005185738624395586,0.7353640544903411,-0.08824070396942602,-0.08422710365402142,1.113064287535325,0.08874264756538042,-0.8039096344105991,-1.8761574076280376,-1.1813331171048256,0.9168421988731315,Flat,100% Random,0.3516928951794889
5782,Flat_1_782,0.847051812147575,-2.2651290598190417,-0.9266991713087573,2.599146119297475,3.5812781473079482,0.23471898059511942,-0.8318578779249396,-1.2784774741393081,0.29351613651222985,-0.4260385141358738,Flat,100% Random,1.7423372150793195
5783,Flat_1_783,1.2876238585192734,1.2196827320614891,0.4832274561352603,-3.615256042636944,0.04288493638198765,-0.5668172468946495,2.826413990451371,-2.23326831535232,-0.5470571314864068,1.460548044154218,Flat,100% Random,1.2025820454382672
5784,Flat_1_784,-0.3384272515492047,0.037154737191925136,-2.3027505674089874,0.7381486030515929,-0.6872329153060662,2.0518156152965474,1.146959127089265,-0.16339807137472934,-1.5094185583639543,-0.002407915297611196,Flat,100% Random,1.0259216149673873
5785,Flat_1_785,1.444710775649926,0.6873422309060006,-2.3123523101032384,1.9334226180122203,-0.09607442541032238,2.331318494974743,-0.49350761533181897,0.6828174355790412,-2.5486540475851545,1.193078708121772,Flat,100% Random,1.4675368091760752
5786,Flat_1_786,-3.2212100535000103,1.5336261600780057,-0.9843151365950007,-4.351486365480756,0.7027049724248058,-1.446665018152557,0.8665800997025304,1.5930224991607147,1.004826756685143,0.10839692545187864,Flat,100% Random,2.040001284371856
5787,Flat_1_787,-0.4229850290952959,2.4973621381326456,0.6833590359619267,-2.9187739552458605,1.8056320260593723,0.29512581442399627,1.693170103352559,-1.5975782937875898,0.6986484761703965,1.120889472336017,Flat,100% Random,1.4372063331531828
5788,Flat_1_788,-1.334795436936892,-0.8961395583164167,-1.2662640822584463,0.7021106886735601,-0.31702611183688895,-1.9695023998395471,-2.590078104899777,-1.1841918845161206,-0.1774683441189714,-0.5183257327517963,Flat,100% Random,1.0809730463102918
5789,Flat_1_789,-1.8841469259155335,0.3450086858927286,-0.9372536581406266,-0.05506556651975017,-0.4680886666589281,1.2566992233990846,2.089586313919928,-1.0463289055415665,1.5057815328229749,1.3580335776649306,Flat,100% Random,0.8243771210877752
5790,Flat_1_790,0.19939878546413492,-1.588171420662359,0.10631779849373288,1.496232991625686,1.4269869916619273,1.4267461161591308,0.5532868002519665,-1.7510342900720113,1.0840731606053637,0.8757769074527831,Flat,100% Random,1.0406423506778284
5791,Flat_1_791,3.569278734961815,-2.226129735247441,2.3488080168722543,-1.2437552481517864,0.2595329711522147,0.4260356968511491,0.7001651110722926,-1.2788589619640072,2.5334364720291163,1.8250608329763018,Flat,100% Random,1.6789234005394436
5792,Flat_1_792,-1.5044704581628876,0.6969696213724142,-0.5478309488593506,1.1177676140429886,1.6765172772752823,0.7078132403355302,-1.2884932795185626,0.6289939887422331,1.8798258352050166,0.04278274659337411,Flat,100% Random,1.0418948600080755
5793,Flat_1_793,0.24411460581027083,0.39570669421981064,-2.2757321058304245,-1.338037783837758,-0.5969682659820793,-0.22615584575633418,0.6770299741817118,-0.16823845579851238,-0.5819834034080276,1.7507669913950823,Flat,100% Random,0.846119216906113
5794,Flat_1_794,0.7162765053776219,2.5991820998558124,-2.4814879798820644,0.30264661036627777,-1.3362610491383515,0.13327566820152867,-0.4482908597357231,0.056933482811245995,-1.9532804897336167,-1.947487892187096,Flat,100% Random,1.261521652136943
5795,Flat_1_795,1.4102117781017238,1.036218394752707,1.0004057981080794,0.9907566575586502,-2.0386281480325272,1.6070801786656905,2.2349770681287504,-2.705014644559932,-1.0721884872435603,0.23207513736452634,Flat,100% Random,1.3472168258698962
5796,Flat_1_796,2.3283216724329323,-2.1373922519489685,0.4821111797934885,-1.8385961034131313,1.2957754143026525,0.8985039190174801,-0.699813031032853,-2.147311944744429,1.2450520520123782,2.9730762409521647,Flat,100% Random,1.4967834234847757
5797,Flat_1_797,0.23663889794152115,-0.5405497224023579,-1.8757088263771622,-3.7979828922543635,-0.11654631204194094,3.7249057368955087,-0.4819078721368255,0.18981777387227017,-1.103318477262671,-0.283335829044057,Flat,100% Random,1.715388731318809
5798,Flat_1_798,0.8581943835645045,-1.78888139170723,-1.1912951213829257,-4.159780399631782,0.2784370456577326,1.8465554822008226,0.32219739759881555,1.0326683721272412,-3.2991550839350237,0.055996206900189305,Flat,100% Random,1.6871906373574994
5799,Flat_1_799,0.9075327103851901,1.461910840922484,-0.20691181520176646,1.168034403203813,-1.4837697382777901,2.6623106230185156,-0.6056222534731835,1.0060297664486773,-1.4591928099659994,-1.2934496675367733,Flat,100% Random,1.3150783551682599
5800,Flat_1_800,0.0279813672893664,-1.8671180583198352,-3.7130119825675885,-1.5041944184927507,2.1721317201291663,-2.2110649381395806,0.7916054927932406,1.293375132165235,-3.508860011288574,3.840783308114114,Flat,100% Random,1.915917080823048
5801,Flat_1_801,-0.43732622508674845,-0.473156484688891,-1.9899698288980385,-3.449557945483028,-1.2691928125680647,1.4927732722137623,1.1666094137264265,-1.6916791729030138,0.3849259998178326,1.1400599321466158,Flat,100% Random,1.5186627614897554
5802,Flat_1_802,1.843321443609612,0.5996506262555706,-2.314153822900601,0.9018171223676708,-0.753743092516276,-0.42429121915643486,2.448015692395875,1.12223542810223,-1.3641735880468608,0.28706039883614554,Flat,100% Random,1.1394962211343607
5803,Flat_1_803,-1.102168804000656,4.006810770756995,-0.12332462510767028,0.713093943263025,1.408683184336685,-1.1029887199818393,-0.02003771594709941,1.5046644216445713,1.9016997337222818,-1.7416314333466634,Flat,100% Random,1.4095116745744785
5804,Flat_1_804,4.489256812798327,0.4191199933796438,2.694225530002251,-1.4907663760694558,-2.13056950586693,-0.9052231565186413,0.9087148484707104,2.0279801643181488,0.35018631600058825,-0.10666894644350822,Flat,100% Random,2.021526895772541
5805,Flat_1_805,1.7685052412405358,-2.8670004832759974,0.626439027896085,-3.3286969524594348,-1.2149344816421797,-1.8037424537880309,0.012464465885322351,0.25621973567470413,1.0603007149680073,0.14607020657315423,Flat,100% Random,1.9348864400503771
5806,Flat_1_806,0.506774121691883,-0.7106992235438643,-0.07346479335133896,-2.1317256557778284,-0.8727228592659065,1.604182357225092,2.3139625363983547,-0.6710783049103254,0.5070001288617438,-0.25127472957446445,Flat,100% Random,0.9832615018093188
5807,Flat_1_807,-0.14785211424849132,0.058372966129312864,0.32644100806680904,-0.5335426469653731,3.0657163656827557,-1.4231656459425213,0.4553821255129245,2.9258706124142577,0.8650294865412012,3.011808998995231,Flat,100% Random,0.9258484578392107
5808,Flat_1_808,-1.9660815546765784,-0.14515588771426186,-1.1298171310198517,-2.4538082458498893,-1.398251959251258,1.439137160420095,-3.323887040536497,1.6389353066816907,-0.8138167780376406,2.8508526053542034,Flat,100% Random,1.4220419898219891
5809,Flat_1_809,1.4676398424159072,1.9481609159161841,-0.787330218922766,-1.946792201764565,-0.8335082425426613,0.09058049607411074,1.2863564152229159,0.5263799355620491,-0.305815314608994,1.1190100389869428,Flat,100% Random,1.1790019862726993
5810,Flat_1_810,0.5756614574205584,-0.7927825414293224,1.1653689257542892,1.373434011414654,-0.1337075416789041,0.3964157634431557,-0.32494578927600826,-0.04902792344660534,2.275086360577911,0.519010811984208,Flat,100% Random,0.739561706856814
5811,Flat_1_811,-0.5854015683479594,-1.1965725545982109,2.628153012162431,-2.198995592163704,0.08158877240826921,1.697422238907065,-1.1027733006165752,-1.500875073708846,-0.6167145950450754,3.0079771175750585,Flat,100% Random,1.3980222897646064
5812,Flat_1_812,-2.1421719605902982,1.9417686518179957,1.0804133317397295,1.241546819049296,-0.8673440080551039,-0.8184194217507645,-1.3192472775269903,1.0723313776329595,0.16120899938976174,-0.4782775075159978,Flat,100% Random,1.3486106988338646
5813,Flat_1_813,-0.8410983122788362,-1.529420216631184,1.562808976512374,1.436398826653598,-0.7336011708654987,-0.8858070166511951,-1.1056151607674758,0.34118908084441946,0.7325740907117326,-3.3469069727896064,Flat,100% Random,1.1648557532654478
5814,Flat_1_814,0.5383748431441879,-2.2507956796221027,0.9762608953152121,-2.4206146252764396,-0.07084419851036505,-0.9545542915130714,1.0244987358141364,1.946220350615401,2.5580531852308868,3.868031594001515,Flat,100% Random,1.2019074222302297
5815,Flat_1_815,-0.7350039753519031,1.0574193999485861,2.7959234899376573,1.773868687800022,0.22268534631477332,1.5737772437385413,-0.6993097922874931,0.3881879372643682,-2.0776085444757744,-0.8860753502308361,Flat,100% Random,1.3597796905152473
5816,Flat_1_816,0.48994489589111023,-2.7935479685471702,1.8119596121182249,-0.32292489266619223,-0.9817230798214409,0.24741609096444256,-2.7684795631564634,1.473014696179837,-0.7462181957517928,1.2476919492328722,Flat,100% Random,1.1079194233347633
5817,Flat_1_817,-0.10883024940801406,-1.6311356520155882,1.0944865014373586,-0.8467578378521081,-0.2581371175502321,-1.8973321511775245,3.2368442441495735,-1.7427684867250859,2.648022654869089,0.25798370808229953,Flat,100% Random,0.9727799182401377
5818,Flat_1_818,-1.4129353200681205,0.9918493794972807,-0.65815478732216,-1.9994739623616196,1.633403758691642,0.043387647768233076,0.3019801883449433,0.8963650187090751,-1.169727432750014,1.9583940139439067,Flat,100% Random,1.1232008092848427
5819,Flat_1_819,0.9903899138495403,0.7214663391299174,-4.353513546079819,-0.8571577658880736,-0.8013247242594133,-1.46289322291965,0.9210951961395547,0.4349803698004762,0.8114295263595892,1.0157818950030002,Flat,100% Random,1.531124252021069
5820,Flat_1_820,-0.8889827638036412,-0.16696758407683443,1.076904185478104,2.892048689107252,0.3824613835318375,1.5658752966711005,0.02946385861870285,-1.5441996767491952,2.072755500170461,-2.4251875276606922,Flat,100% Random,1.162206650444795
5821,Flat_1_821,1.7662979651927535,-1.2741756327819316,-1.8229543468755949,0.05873149840741429,-1.0074135449756394,-1.479832873472332,1.056218411161445,-2.823038889060393,2.4561013884260188,-0.8147891617550738,Flat,100% Random,1.2349009769509443
5822,Flat_1_822,-2.990609771403394,2.225612052100528,0.8068392619753689,-0.2870106830178651,3.079308664920225,-0.09248970199882744,0.6792709458525641,-0.42083399313210257,-1.830129474663018,-3.0824190179578146,Flat,100% Random,1.5803116892360345
5823,Flat_1_823,0.4390066311959712,0.8478642704555055,-0.07032578186501315,1.187926389340447,-0.17092373457800414,-0.15466334112633506,-0.41615163441734615,1.1075128166902701,1.8063189411250418,-1.0554063970162633,Flat,100% Random,0.47845169142687927
5824,Flat_1_824,-0.10472202747596149,0.3565171170557804,0.5616039591402964,0.5792527083065674,0.6747783067313462,-0.672488931988084,-2.1935520357044735,1.4480832159470216,-0.18814166536183963,-0.13637712548812897,Flat,100% Random,0.4915605084496726
5825,Flat_1_825,-1.3917810493110845,-1.2503129948915317,0.7330303740929767,-1.3529091900397774,0.21944118317035222,-0.15896198310319587,-0.8828616901712345,-4.119253224369059,-0.8179856590592702,0.16941155022566856,Flat,100% Random,0.851072795768153
5826,Flat_1_826,-2.0308440135005297,1.018424010914639,-0.5410870931975311,-1.9223238366137845,-1.499824719129895,-0.2106512823479848,0.3578047485251244,0.8010571848660464,-1.1532442686131767,0.6755983115405633,Flat,100% Random,1.2038591592840606
5827,Flat_1_827,-1.724400679644396,0.13945958669155342,-1.6570847253367358,1.2880219501631216,-0.3345389809130102,-2.5211185161125766,-0.0465453045958438,-1.487514180842892,0.6417094141269133,-1.421791726864465,Flat,100% Random,1.2774374064768992
5828,Flat_1_828,0.6405429457286576,1.1703282834967328,-1.0486168516698926,2.5932390272863133,-1.9830399753467947,1.7033164179050648,0.8351632662382193,1.4960822498803141,-1.4800090570991422,0.8538317279690426,Flat,100% Random,1.5231805835722427
5829,Flat_1_829,-0.46667921843806903,-1.085156563697546,-0.4509932475009833,-0.0864577834334552,-0.23566493388886722,-1.0483146584952172,1.9943211644131547,0.7381386144119962,0.282027469506567,-1.845128234148473,Flat,100% Random,0.5622110675756896
5830,Flat_1_830,-0.0923258583021242,0.4011021439085648,0.9095219007569442,-1.6683302088581105,0.5964184836819716,0.6604057837084916,2.926084824787673,-1.856260992107984,-2.317866498068729,1.6958750042507702,Flat,100% Random,0.7213507298693678
5831,Flat_1_831,-1.5427192879892098,-0.6099044662716462,-1.6392284827008217,0.8547032769730434,0.3221673382057255,-0.3521091467492803,1.4377719278672607,2.7353307406468574,0.14680308679817416,0.26259869226661514,Flat,100% Random,0.8868053331482878
5832,Flat_1_832,-0.48000801859374514,1.6503899006871854,-2.3563117644973293,0.1097470598505001,-1.0458355006554596,0.055587110160090825,-1.2972277387557742,0.8050882796527331,-0.9908733945360613,-0.47550543831841724,Flat,100% Random,0.9496465590740518
5833,Flat_1_833,-1.5195592102088653,0.7302712834044861,-1.1285974772520764,-0.0066856043564423595,3.2711451356084327,-0.5982940397881162,0.11512593293427972,0.31861357445296795,0.5078106952939,-0.38330547199633047,Flat,100% Random,1.2090921251030697
5834,Flat_1_834,1.5134473170844596,-0.31228259359072597,-0.028153748592202654,0.870967592005431,-0.71728141098393,2.7213351210181345,1.2435464501207434,-2.2872510258447463,0.26030283627189454,0.1922664935046119,Flat,100% Random,1.0272446305458138
5835,Flat_1_835,-0.4321132930862094,-0.6966641956724053,-0.3344193561810457,0.19010604204961612,-0.7294272383826286,0.23413995909071506,-0.14666093717029746,1.1003843413613137,0.6882042010194329,0.3805915439642015,Flat,100% Random,0.43614501407710343
5836,Flat_1_836,-0.02328184104402442,0.5813153383122416,-1.9320055064564954,0.45896005443413607,-2.533683698789604,2.355608876424541,1.979002006007254,0.33163881674785706,-1.639861737550756,0.5147911250163509,Flat,100% Random,1.3141425525768404
5837,Flat_1_837,1.997661918983857,3.471597505991589,-0.4704505115459833,-1.7576908251208605,-1.669285626361643,0.3268206858338554,-0.16828176345798102,3.700666968399674,0.3370001988553326,-2.1452922123345264,Flat,100% Random,1.615584512306298
5838,Flat_1_838,1.016408666698375,-1.3123522587277971,2.3509636942838377,0.6606104724542142,-1.8121976226394507,-0.5047887878971457,0.5062626094837094,0.23779938897643804,0.8992402099431674,-0.025300430249769856,Flat,100% Random,1.2762202504501368
5839,Flat_1_839,-0.30967218868186264,1.1375401424337706,2.3242475134177356,0.7312939236088282,-0.9360830085586826,1.648730784725698,3.9818323259178015,-0.5852494128083071,3.3492158400266465,-0.3311736575287172,Flat,100% Random,1.181261260237763
5840,Flat_1_840,-0.6831799038197894,-0.2285687079117688,-3.2520723429889524,-0.03000719720084888,-0.11218996960504585,2.9918952000098846,-1.0960105019175808,0.9138331967361698,-0.5751279334651397,0.549761275902947,Flat,100% Random,1.216318886922715
5841,Flat_1_841,2.6170140358412577,1.3880437609385095,-1.1548804533081753,-2.686466373362747,-1.4670044065023022,0.21617753196829276,-0.10429462494595348,0.38180860808558825,-0.05675049238626051,1.8999555270214972,Flat,100% Random,1.588264426986881
5842,Flat_1_842,2.214978817969091,-0.625395728040727,1.8978622993842846,-2.5051064806153542,-1.4626868852965453,0.6444273314510099,-1.271300883054049,0.09602304568646679,1.5118084057126153,1.1889006724819113,Flat,100% Random,1.558409590459502
5843,Flat_1_843,-0.4967432224542905,-1.1386523075542263,-0.2564293858020054,1.4430007602916781,1.579358597364868,-0.07310461036419147,0.2006386174121994,-0.2058247502072602,0.1927824886617117,-0.1361430131780188,Flat,100% Random,0.8312148139718767
5844,Flat_1_844,0.7674689958828868,-0.7836431571956913,0.8489076038104113,-3.0415018287291,2.734221455446972,0.08432286821520424,1.739155335658031,-0.5566361016008495,-0.148015133151019,2.156013062264994,Flat,100% Random,1.376677651546711
